sample_id,paragraph,question,answer-option,gold_label,agg_human_label,agg_human_confidence,machine_1_pred,machine_1_confidence,confidence_diff
4682,"<b>Sent 1: </b>During the transition, Bush had chosen John Ashcroft, a former senator from Missouri, as his attorney general.<br><b>Sent 2: </b>On his arrival at the Justice Department, Ashcroft told us, he faced a number of problems spotlighting the need for reform at the FBI.<br><b>Sent 3: </b>In February, Clarke briefed Attorney General Ashcroft on his directorate's issues.<br><b>Sent 4: </b>He reported that at the time, the attorney general acknowledged a ""steep learning curve,"" and asked about the progress of the Cole investigation.<br><b>Sent 5: </b>Neither Ashcroft nor his predecessors received the President's Daily Brief.<br><b>Sent 6: </b>His office did receive the daily intelligence report for senior officials that, during the spring and summer of 2001, was carrying much of the same threat information.<br><b>Sent 7: </b>The FBI was struggling to build up its institutional capabilities to do more against terrorism, relying on a strategy called MAXCAP 05 that had been unveiled in the summer of 2000.<br><b>Sent 8: </b>The FBI's assistant director for counterterrorism, Dale Watson, told us that he felt the new Justice Department leadership was not supportive of the strategy.<br><b>Sent 9: </b>Watson had the sense that the Justice Department wanted the FBI to get back to the investigative basics: guns, drugs, and civil rights.<br><b>Sent 10: </b>The new administration did seek an 8 percent increase in overall FBI funding in its initial budget proposal for fiscal year 2002, including the largest proposed percentage increase in the FBI's counterterrorism program since fiscal year 1997.<br><b>Sent 11: </b>The additional funds included the FBI's support of the 2002 Winter Olympics in Salt Lake City, Utah (a onetime increase), enhanced security at FBI facilities, and improvements to the FBI's WMD incident response capability.<br><b>Sent 12: </b>In May, the Justice Department began shaping plans for building a budget for fiscal year 2003, the process that would usually culminate in an administration proposal at the beginning of 2002.<br><b>Sent 13: </b>On May 9, the attorney general testified at a congressional hearing concerning federal efforts to combat terrorism.<br><b>Sent 14: </b>He said that ""one of the nation's most fundamental responsibilities is to protect its citizens from terrorist attacks.""<br><b>Sent 15: </b>The budget guidance issued the next day, however, highlighted gun crimes, narcotics trafficking, and civil rights as priorities.<br>",How did Ashcroft want to reform FBI?,He wanted to focus on FBI's anti-terrorism capabilities,0.0,1.0,1.0,1.0,0.5006850600242615,0.4993149399757385
2773,"<b>Sent 1: </b>Conduction is the transfer of thermal energy.<br><b>Sent 2: </b>It occurs between objects or substances that are touching.<br><b>Sent 3: </b>Thermal conductors are materials that are good conductors of heat.<br><b>Sent 4: </b>Thermal insulators are materials that are poor conductors of heat.<br><b>Sent 5: </b>Both conductors and insulators have important uses.<br><b>Sent 6: </b>Convection is the transfer of thermal energy.<br><b>Sent 7: </b>This occurs as particles move within a fluid.<br><b>Sent 8: </b>The fluid may be a liquid or a gas.<br><b>Sent 9: </b>The particles within the fluid transfer energy by moving from warmer to cooler areas.<br><b>Sent 10: </b>They move in loops.<br><b>Sent 11: </b>These loops are called convection currents.<br><b>Sent 12: </b>Radiation is the transfer of thermal energy by waves.<br><b>Sent 13: </b>These waves can travel through empty space.<br><b>Sent 14: </b>When the waves reach objects, the heat is transferred to the objects.<br><b>Sent 15: </b>Radiation is how the Sun warms the Earths surface.<br>","During Convection, which direction do the particles in the move?",In loops,1.0,0.0,1.0,0.0,0.5025627069175244,0.49743729308247564
4417,"<b>Sent 1: </b>Five independent Salt Lake organizations that provide legal services to the poor, ethnic minorities, seniors and people with disabilities have joined together to acquire a west-side downtown building where they will have their offices.<br><b>Sent 2: </b>The new Community Legal Center at 205 N. 400 West is a project of ""And Justice for All,"" which, until this venture, has been a joint fund-raising campaign by an alliance of the non-profit providers of free legal services.<br><b>Sent 3: </b>""And Justice for All,"" which solicits donations primarily from Utah lawyers and foundations, was the first joint fund-raising campaign of legal services agencies in the country, and the Community Legal Center is the first joint office project of public service law groups.<br><b>Sent 4: </b>The Legal Aid Society of Salt Lake, the Disability Law Center, the Multi-Cultural Legal Center, the Senior Lawyer Volunteer Project and Utah Legal Services will share the new facility, and last Wednesday their board members were given a tour of the Community Legal Center hosted by staff members of the five agencies.<br><b>Sent 5: </b>All of the agencies can share the same reception area and client waiting room.<br><b>Sent 6: </b>The building is close in, across the street from West High and two blocks from the Gateway.<br><b>Sent 7: </b>It has its own parking, something that's hard to find downtown and which has been a problem for staff as well as clients.<br><b>Sent 8: </b>Owning and sharing the building and not paying rent times five will save the non-profit agencies about $375,000 each year.<br><b>Sent 9: </b>My assistant, Charity Christenson, pointed out that the shared facility will also be efficient for those needing legal services.<br><b>Sent 10: </b>No longer will a woman desperate for a protective order, for example, have to run all over town trying to find the right agency.<br><b>Sent 11: </b>After the tour, we found Jaye Olafson at the cookies and brownies reception on the first floor.<br><b>Sent 12: </b>Jaye and her husband, Erik, own Tomax Technologies and were the sellers of the building.<br><b>Sent 13: </b>Jaye explained how much of the renovation had been merely uncovering what was already there.<br><b>Sent 14: </b>The hardwood floors, wooden ceilings and brick and stone interior walls were all hidden behind coverings and old paint.<br><b>Sent 15: </b>She loves the building, and they only moved out because the business had outgrown the space.<br><b>Sent 16: </b>So they renovated the old Sweet Candy Company building for Tomax.<br><b>Sent 17: </b>The Olafsons are delighted with the new owners.<br><b>Sent 18: </b>The building had been like home, she explained, and so it was important who would be living there.<br>",Who were the previous owners of the building who moved out due to their business needing more space?,Jaye and Erik,1.0,0.0,0.5,0.0,0.9848667979240416,0.48486679792404164
1279,"<b>Sent 1: </b>The film opens with Sunita , a medical student , and her friends working on a project about the human brain .<br> <b>Sent 2: </b>She wants to investigate the curious case of Sanjay Singhania , a notable city businessman , who is reported to have anterograde amnesia .<br> <b>Sent 3: </b>Her professor denies access to Sanjay's records as it is currently under criminal investigation .<br> <b>Sent 4: </b>Sunita , nonetheless , decides to investigate the matter herself .<br> <b>Sent 5: </b>Sanjay is introduced as he brutally murders a man .<br> <b>Sent 6: </b>He takes a Polaroid picture of the man , and writes on it `` done '' .<br> <b>Sent 7: </b>It is revealed that Sanjay has anterograde amnesia where he loses his memory every 15 minutes .<br> <b>Sent 8: </b>Sanjay uses a system of photographs , notes , and tattoos on his body to recover his memory after each cycle .<br> <b>Sent 9: </b>It is revealed that Sanjay is ultimately out to avenge the death of his sweetheart Kalpana , and that he is systematically killing the people who were responsible for it .<br> <b>Sent 10: </b>His main target is `` Ghajini '' , a notable social personality in the city .<br> <b>Sent 11: </b>Police Inspector Arjun Yadav , on the case of the serial murders , tracks Sanjay down to his flat and attacks and disables him .<br> <b>Sent 12: </b>Yadav finds two diaries where Sanjay has chronicled the events of 2005 and 2006 .<br> <b>Sent 13: </b>The film flashes back to 2005 as Yadav reads the diary .<br> <b>Sent 14: </b>Sanjay Singhania is shown as the owner of the Air Voice mobile telephone company .<br> <b>Sent 15: </b>In the course of his business , Sanjay sends his men to meet Kalpana , a struggling model , about putting up a billboard above her apartment .<br> <b>Sent 16: </b>The owner of Kalpana's advertising firm misinterprets this as a romantic advance , and in view of a possible lucrative Air Voice ad campaign and other benefits , encourages Kalpana to accept the overture .<br>",What action is misinterpreted as romantic one by the owner of Kalpana's firm?,Sanjay's men request to kalpana for putting up a billboard above her apartment,1.0,0.0,0.5,0.0,0.9845379710197448,0.48453797101974483
1080,"<b>Sent 1: </b>The National Security Act of 1947 created the position of Director of Central Intelligence (DCI).<br><b>Sent 2: </b>Independent from the departments of Defense, State, Justice, and other policy departments, the DCI heads the U.S.intelligence community and provides intelligence to federal entities.<br><b>Sent 3: </b>The sole element of the intelligence community independent from a cabinet agency is the CIA.<br><b>Sent 4: </b>As an independent agency, it collects, analyzes, and disseminates intelligence from all sources.<br><b>Sent 5: </b>The CIA's number one customer is the president of the United States, who also has the authority to direct it to conduct covert operations.<br><b>Sent 6: </b>Although covert actions represent a very small fraction of the Agency's entire budget, these operations have at times been controversial and over time have dominated the public's perception of the CIA.<br><b>Sent 7: </b>The DCI is confirmed by the Senate but is not technically a member of the president's cabinet.<br><b>Sent 8: </b>The director's power under federal law over the loose, confederated ""intelligence community"" is limited.<br><b>Sent 9: </b>He or she states the community's priorities and coordinates development of intelligence agency budget requests for submission to Congress.<br><b>Sent 10: </b>This responsibility gives many the false impression that the DCI has line authority over the heads of these agencies and has the power to shift resources within these budgets as the need arises.<br><b>Sent 11: </b>Neither is true.<br><b>Sent 12: </b>In fact, the DCI's real authority has been directly proportional to his personal closeness to the president, which has waxed and waned over the years, and to others in government, especially the secretary of defense.<br><b>Sent 13: </b>Intelligence agencies under the Department of Defense account for approximately 80 percent of all U.S. spending for intelligence, including some that supports a national customer base and some that supports specific Defense Department or military service needs.<br><b>Sent 14: </b>As they are housed in the Defense Department, these agencies are keenly attentive to the military's strategic and tactical requirements.<br>",Is it true that the DCI has line authority over the heads of these agencies and has the power to shift resources within these budgets as the need arises?,No,1.0,0.0,1.0,0.0,0.5161920040845871,0.4838079959154129
2126,"<b>Sent 1: </b>Women and minorities appear to be benefiting from greater employment opportunities in the United States, but discrimination remains a significant problem, according to a study to be released today by two professors at the Rutgers School of Law in Newark.<br><b>Sent 2: </b>The study, which extrapolated from federal data on about 200,000 large and midsize employers, concludes that about two million workers were affected by intentional discrimination in 1999.<br><b>Sent 3: </b>Roughly a third of the employers studied appeared to have discriminated against women or minorities in at least one job category, the authors said The study was based on information collected from employers by the Equal Employment Opportunity Commission from 1990 through 1999 on so-called EEO-1 forms.<br><b>Sent 4: </b>The husband-and-wife team of Alfred W. and Ruth G. Blumrosen then looked at how many women or minority workers a company employed in different job categories compared with how many were employed at other companies in the same industry in the same geographic area.<br><b>Sent 5: </b>They described a company as an intentional discriminator if its employment of women or minorities was at least two standard deviations from the average.<br><b>Sent 6: </b>Legally, companies are presumed to discriminate if their employment numbers are far below the norm.<br><b>Sent 7: </b>About 22,000 employers were identified as ""hard core"" discriminators.<br><b>Sent 8: </b>These companies employed below-average numbers of women and minorities for 10 years and their hiring of women or minorities was so far below the averages that there was only one chance in a hundred that the discrimination occurred randomly.<br><b>Sent 9: </b>The study also found rising employment for women and minorities, suggesting significant progress in the workplace.<br><b>Sent 10: </b>The names of the companies are confidential and were not known to the researchers.<br><b>Sent 11: </b>The professors expect to make their study available through a Web site, www.eeo1.com.<br><b>Sent 12: </b>The Blumrosens, who were instrumental in setting up the E.E.O.C. in 1965, also say the government should make more active use of their data.<br><b>Sent 13: </b>The commission said it did not comment on draft reports.<br>",What were the names of the companies found to be discriminatory and where can the report be found?,The companies are listed in the study at www.eeo1.com,1.0,0.0,1.0,0.0,0.5208995655179024,0.4791004344820976
4582,"<b>Sent 1: </b>Amateur tennis star Guy Haines wants to divorce his vulgar and unfaithful wife Miriam , so he can marry the elegant and beautiful Anne Morton , daughter of a senator .<br> <b>Sent 2: </b>While on a train to meet Miriam , Haines meets Bruno Anthony , a forward stranger who recognizes Guy from gossip items in the newspapers that detail his marital problems .<br> <b>Sent 3: </b>During lunch in Bruno's compartment , Bruno tells Guy about his idea for the perfect `` Criss-cross '' murder : he will kill Miriam and in exchange , Guy will kill Bruno's father .<br> <b>Sent 4: </b>Since both are strangers , otherwise unconnected , there is no identifiable motive for the crimes , Bruno contends , hence no suspicion .<br> <b>Sent 5: </b>Guy hurriedly leaves the compartment but leaves Bruno thinking he has agreed to the deal .<br> <b>Sent 6: </b>Guy accidentally leaves his cigarette lighter behind , a gift from Anne to Guy , Which Bruno pockets .<br> <b>Sent 7: </b>Bruno heads to Guy's hometown of Metcalf and follows Miriam and her two beaux to an amusement park , where he briefly illuminates her face with Guy's lighter , then strangles her to death .<br> <b>Sent 8: </b>Guy's problems begin when his alibi an inebriated college professor on the same train as Guy can not remember their meeting .<br> <b>Sent 9: </b>But they increase exponentially when Bruno makes repeated appearances into Guy's life as he seeks to remind Guy that he is now obliged to kill Bruno's father , according to the bargain he thinks they struck on the train .<br> <b>Sent 10: </b>Bruno sends Guy the keys to his house , a map to his father's room , and a pistol .<br> <b>Sent 11: </b>Soon after , Bruno appears at a party at Senator Morton's house and hobnobs with the guests , much to Guy's apprehension and Anne's increasing suspicion .<br>",What do Bruno send Guy with?,Pistol,1.0,0.0,0.5,0.0,0.976730251312256,0.476730251312256
2889,"<b>Sent 1: </b>Paris, France (CNN) -- Hundreds of French workers, angry about proposed layoffs at a Caterpillar factory, were holding executives of the company hostage Tuesday, a spokesman for the workers said.<br><b>Sent 2: </b>Caterpillar's French staff say they are angry about a lack of negotiations over layoffs.<br><b>Sent 3: </b>It is at least the third time this month that French workers threatened with cutbacks have blockaded managers in their offices to demand negotiations.<br><b>Sent 4: </b>Executives were released unharmed in both previous situations.<br><b>Sent 5: </b>The latest incident started Tuesday morning at the office of the construction equipment company in the southeastern city of Grenoble.<br><b>Sent 6: </b>The workers were angry that Caterpillar had proposed cutting more than 700 jobs and would not negotiate, said Nicolas Benoit, a spokesman for the workers' union.<br><b>Sent 7: </b>They did not want to harm the Caterpillar executives, Benoit told CNN.<br><b>Sent 8: </b>One hostage was released Tuesday evening leaving workers with four captives inside the Caterpillar building.<br><b>Sent 9: </b>The released man was a human resources director identified only as Mr. Petit, because he has heart problems, union representative Bernard Patrick told CNN.<br><b>Sent 10: </b>Petit had a heart attack a few weeks ago, Patrick said.<br><b>Sent 11: </b>The four others still being held are Nicolas Polutnik, the head of operations; two other executives; and Petit's personal assistant, he said.<br><b>Sent 12: </b>About 500 employees were also outside the building protesting.<br>",What is the first name of the man who tells CNN that workers do not want to harm Caterpillar executives?,Nicolas,1.0,0.0,0.5,0.0,0.976405531167984,0.476405531167984
1104,"<b>Sent 1: </b>Federal agents on Tuesday raided a South Florida office of Dr. Salomon Melgen, an eye doctor whose past issues with authorities had already entangled Sen. Robert Menendez.<br><b>Sent 2: </b>With yellow crime tape strung up outside, men and women lugged box after box of materials from Melgen's West Palm Beach office into awaiting minivans.<br><b>Sent 3: </b>Both members of the federal Health and Human Services department and the Federal Bureau of Investigation took part in the search, which FBI Special Agent Michael Leverock said was the second at the same Melgen clinic -- the other coming last January.<br><b>Sent 4: </b>""As this is part of an ongoing investigation, (authorities have) no further comment/information at this time,"" said Leverock.<br><b>Sent 5: </b>That means no official details as to what authorities were looking for.<br><b>Sent 6: </b>Even if it has nothing to do with his record as a generous political donor, Tuesday's raid suggests Melgen's legal troubles and perhaps their negative impact on Menendez, the senior U.S. senator from New Jersey are far from over.<br><b>Sent 7: </b>Confessions show sex claims were 'false smears,' senator says The doctor's lawyer contended that Tuesday's search was the government's way of getting back at Melgen, after he sued over Medicare payments.<br><b>Sent 8: </b>Even so, Matthew Menchel, the attorney, said that Melgen will continue to work with authorities.<br><b>Sent 9: </b>""While we believe that today's intrusion was in retaliation and there was no legitimate need for the search, the FBI's actions will not prevent Dr. Melgen from continuing his full cooperation with the government,"" Menchel said.<br><b>Sent 10: </b>The doctor first came to the attention of many around Washington when The Daily Caller, a conservative website, published a report shortly before the November 2012 election citing several Dominican women who claimed they'd had sex with Menendez for money.<br><b>Sent 11: </b>The New Jersey Democrat staunchly denied the accusation.<br><b>Sent 12: </b>And in March, Dominican police announced three women had been paid to claim -- falsely -- that they had sex with Menendez.<br><b>Sent 13: </b>While that part of the story died down, the episode raised questions about why and how Menendez admittedly flew to the Dominican Republic three times in 2010 on Melgen's private plane.<br>",What three departments were involved in the investigation?,"FBI, Health and Human Services, Dominican police",1.0,0.0,0.5,0.0,0.9735647439956664,0.4735647439956664
4686,"<b>Sent 1: </b>During the transition, Bush had chosen John Ashcroft, a former senator from Missouri, as his attorney general.<br><b>Sent 2: </b>On his arrival at the Justice Department, Ashcroft told us, he faced a number of problems spotlighting the need for reform at the FBI.<br><b>Sent 3: </b>In February, Clarke briefed Attorney General Ashcroft on his directorate's issues.<br><b>Sent 4: </b>He reported that at the time, the attorney general acknowledged a ""steep learning curve,"" and asked about the progress of the Cole investigation.<br><b>Sent 5: </b>Neither Ashcroft nor his predecessors received the President's Daily Brief.<br><b>Sent 6: </b>His office did receive the daily intelligence report for senior officials that, during the spring and summer of 2001, was carrying much of the same threat information.<br><b>Sent 7: </b>The FBI was struggling to build up its institutional capabilities to do more against terrorism, relying on a strategy called MAXCAP 05 that had been unveiled in the summer of 2000.<br><b>Sent 8: </b>The FBI's assistant director for counterterrorism, Dale Watson, told us that he felt the new Justice Department leadership was not supportive of the strategy.<br><b>Sent 9: </b>Watson had the sense that the Justice Department wanted the FBI to get back to the investigative basics: guns, drugs, and civil rights.<br><b>Sent 10: </b>The new administration did seek an 8 percent increase in overall FBI funding in its initial budget proposal for fiscal year 2002, including the largest proposed percentage increase in the FBI's counterterrorism program since fiscal year 1997.<br><b>Sent 11: </b>The additional funds included the FBI's support of the 2002 Winter Olympics in Salt Lake City, Utah (a onetime increase), enhanced security at FBI facilities, and improvements to the FBI's WMD incident response capability.<br><b>Sent 12: </b>In May, the Justice Department began shaping plans for building a budget for fiscal year 2003, the process that would usually culminate in an administration proposal at the beginning of 2002.<br><b>Sent 13: </b>On May 9, the attorney general testified at a congressional hearing concerning federal efforts to combat terrorism.<br><b>Sent 14: </b>He said that ""one of the nation's most fundamental responsibilities is to protect its citizens from terrorist attacks.""<br><b>Sent 15: </b>The budget guidance issued the next day, however, highlighted gun crimes, narcotics trafficking, and civil rights as priorities.<br>",How did Ashcroft want to reform FBI?,"He wanted to get back to the investigative basics: guns, drugs, and civil rights",1.0,0.0,1.0,0.0,0.5274730429053307,0.4725269570946693
